1,-0.000000000000021800,0.000000000374683395,0.000000000000000000,0.000000000000000000,-0.000000002410615707
2,0.000000000000001797,0.000000000010743406,0.000000000000000000,0.000000000000000000,0.000000000198724592
3,-0.000000000000000187,0.000000000021486812,0.000000000000000000,0.000000000000000000,-0.000000000020691004
4,-0.000000000000000293,0.000000000216459739,0.000000000000000000,0.000000000000000000,-0.000000000032514436
5,0.000000000000000062,0.000000000145519152,0.000000000000000000,0.000000000000000000,0.000000000007048584
6,0.000000000000000064,0.000000000291038305,0.000000000000000000,0.000000000000000000,0.000000000007048584
7,-0.000000000000000016,-0.000000000349245965,0.000000000000000000,0.000000000000000000,-0.000000000001818989
8,0.000000000000000002,-0.000000000058207661,0.000000000000000000,0.000000000000000000,0.000000000000227374
9,-0.000000000000000003,0.000000000232830644,0.000000000000000000,0.000000000000000000,-0.000000000000682121
10,0.000000000000000005,-0.000000000407453626,0.000000000000000000,0.000000000000000000,0.000000000000454747
11,-0.000000000000000010,0.000000000349245965,0.000000000000000000,0.000000000000000000,-0.000000000001364242
12,0.000000000000000003,0.000000000232830644,0.000000000000000000,0.000000000000000000,0.000000000000454747
13,-0.000000000000000003,0.000000000931322575,0.000000000000000000,0.000000000000000000,-0.000000000000454747
14,-0.000000000000000002,0.000000000931322575,0.000000000000000000,0.000000000000000000,-0.000000000000227374
15,0.000000000000000002,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000454747
16,0.000000000000000003,-0.000000000931322575,0.000000000000000000,0.000000000000000000,0.000000000000000000
17,0.000000000000000000,-0.000000001862645149,0.000000000000000000,0.000000000000000000,0.000000000000000000
18,0.000000000000000003,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000909495
19,-0.000000000000000002,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000909495
20,0.000000000000000000,-0.000000001862645149,0.000000000000000000,0.000000000000000000,0.000000000000000000
21,-0.000000000000000003,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000002728484
22,-0.000000000000000002,0.000000003725290298,0.000000003725290298,0.000000003725290298,0.000000000000000000
23,-0.000000000000000002,-0.000000003725290298,0.000000000000000000,0.000000000000000000,-0.000000000001818989
24,0.000000000000000002,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000909495
25,-0.000000000000000002,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000002728484
26,0.000000000000000000,0.000000007450580597,0.000000000000000000,0.000000000000000000,0.000000000001818989
27,-0.000000000000000002,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000003637979
28,-0.000000000000000002,0.000000014901161194,0.000000014901161194,0.000000014901161194,-0.000000000003637979
29,0.000000000000000003,0.000000029802322388,0.000000000000000000,0.000000029802322388,0.000000000014551915
30,0.000000000000000002,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000007275958
31,0.000000000000000003,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000014551915
32,0.000000000000000002,0.000000059604644775,0.000000059604644775,0.000000059604644775,0.000000000014551915
33,0.000000000000000003,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000014551915
34,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
35,-0.000000000000000002,-0.000000119209289551,0.000000000000000000,0.000000000000000000,-0.000000000058207661
36,0.000000000001906697,0.000000000985892257,-0.000000001862645149,-0.000000001862645149,0.000000210828147829
37,-0.000000000000159206,0.000000001201385658,0.000000000000000000,0.000000000000000000,-0.000000017593265511
38,-0.000000000000040634,-0.000000000390627974,0.000000000000000000,0.000000000000000000,-0.000000004496541806
39,0.000000000000009326,-0.000000000181898940,0.000000000000000000,0.000000000000000000,0.000000001018634066
40,-0.000000000000006661,0.000000000021827873,0.000000000000000000,0.000000000000000000,-0.000000000756699592
41,0.000000000000002665,-0.000000001804437488,-0.000000001862645149,-0.000000001862645149,0.000000000261934474
42,0.000000000000000666,-0.000000000844011083,0.000000000000000000,0.000000000000000000,0.000000000058207661
43,-0.000000000000001554,0.000000001105945557,0.000000000931322575,0.000000000931322575,-0.000000000160071068
44,-0.000000000000002554,0.000000000058207661,0.000000000000000000,0.000000000000000000,-0.000000000305590220
45,-0.000000000000000888,0.000000001105945557,0.000000000931322575,0.000000000931322575,-0.000000000101863407
46,-0.000000000000001110,0.000000001280568540,0.000000000931322575,0.000000000000000000,-0.000000000101863407
47,-0.000000000000000777,0.000000000349245965,0.000000000000000000,0.000000000000000000,-0.000000000101863407
48,0.000000000000000000,-0.000000001396983862,0.000000000000000000,0.000000000000000000,-0.000000000029103830
49,-0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000058207661
50,0.000000000000000000,-0.000000000931322575,0.000000000000000000,0.000000000000000000,0.000000000000000000
51,0.000000000000000000,-0.000000000931322575,0.000000000000000000,0.000000000000000000,0.000000000000000000
52,0.000000000000000000,0.000000000931322575,0.000000000000000000,0.000000000000000000,0.000000000000000000
53,-0.000000000000000222,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000058207661
54,0.000000000000000000,0.000000001862645149,0.000000000000000000,0.000000000000000000,0.000000000000000000
55,-0.000000000000000222,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000058207661
56,-0.000000000000000111,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000058207661
57,0.000000000000000222,0.000000003725290298,0.000000000000000000,0.000000000000000000,0.000000000116415322
58,-0.000000000000000555,0.000000003725290298,0.000000000000000000,0.000000000000000000,-0.000000000232830644
59,-0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000232830644
60,0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000349245965
61,-0.000000000000000222,0.000000007450580597,0.000000007450580597,0.000000007450580597,0.000000000116415322
62,-0.000000000000000111,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000232830644
63,-0.000000000000000222,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000232830644
64,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
65,-0.000000000000000666,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000004656612873
66,0.000000000000000000,0.000000059604644775,0.000000029802322388,0.000000059604644775,0.000000000931322575
67,-0.000000000000000111,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000001862645149
68,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
69,-0.000000000000000111,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000003725290298
70,-0.000000000000000222,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000003725290298
71,0.000000000010089707,0.000000000713541226,-0.000000027008354664,-0.000000027008354664,0.000001115113263950
72,-0.000000000001327827,0.000000000767386155,0.000000003725290298,0.000000003725290298,-0.000000146712409332
73,0.000000000000322409,-0.000000001260559657,-0.000000001862645149,-0.000000001862645149,0.000000035623088479
74,-0.000000000000050182,0.000000001376974978,0.000000000931322575,0.000000000000000000,-0.000000005500623956
75,0.000000000000007105,0.000000000349245965,0.000000000000000000,0.000000000000000000,0.000000000785803422
76,0.000000000000005329,0.000000000713043846,0.000000000000000000,0.000000000000000000,0.000000000611180440
77,0.000000000000004441,-0.000000000436557457,0.000000000000000000,0.000000000000000000,0.000000000523868948
78,-0.000000000000000888,0.000000000349245965,0.000000000000000000,0.000000000000000000,-0.000000000116415322
79,0.000000000000000444,0.000000000116415322,0.000000000000000000,0.000000000000000000,0.000000000029103830
80,-0.000000000000001776,0.000000001688022166,0.000000000931322575,0.000000000931322575,-0.000000000174622983
81,-0.000000000000000888,-0.000000002095475793,-0.000000000931322575,-0.000000000931322575,-0.000000000174622983
82,-0.000000000000000222,-0.000000000116415322,0.000000000000000000,0.000000000000000000,-0.000000000058207661
83,0.000000000000000888,-0.000000002793967724,-0.000000000931322575,-0.000000000931322575,-0.000000000058207661
84,-0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000116415322
85,-0.000000000000000666,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000116415322
86,0.000000000000000000,0.000000000931322575,0.000000000000000000,0.000000000000000000,0.000000000000000000
87,-0.000000000000000666,0.000000002793967724,0.000000000000000000,0.000000001862645149,0.000000000000000000
88,-0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000116415322
89,0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000116415322
90,-0.000000000000001332,0.000000005587935448,0.000000001862645149,0.000000001862645149,-0.000000000349245965
91,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
92,0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000232830644
93,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
94,-0.000000000000000444,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000232830644
95,-0.000000000000000666,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000465661287
96,0.000000000000000000,-0.000000007450580597,0.000000000000000000,-0.000000007450580597,-0.000000000465661287
97,-0.000000000000001110,0.000000029802322388,0.000000022351741791,0.000000022351741791,-0.000000000931322575
